50,13,14,14,14,17,11,10,13,11,10,15,13,13,14,9,18,19,9,13,8,18,14,17,12,14,14,46,17,29,43,19,18,27,46,24,41,42,24,43,27,45,46,45,42,18,40,45,45,18,19
51,11,14,13,18,17,12,10,13,9,10,20,14,14,12,14,16,17,15,13,14,20,17,16,13,13,13,49,19,31,43,18,16,28,49,21,42,42,21,44,28,45,48,48,44,17,40,44,48,16,17
48,16,14,14,17,16,11,11,13,9,12,16,15,13,13,7,15,16,13,15,13,15,14,16,13,14,14,48,20,31,43,18,15,27,48,20,42,43,23,43,32,44,48,47,43,17,39,43,47,16,16
47,11,14,13,16,19,11,10,14,9,12,20,15,12,12,14,16,17,11,13,12,16,16,15,15,15,15,48,19,30,44,18,16,28,48,22,42,42,22,43,32,45,46,47,44,18,38,44,47,15,17
46,14,14,14,15,19,11,10,14,10,11,17,13,18,12,11,15,16,15,13,14,17,17,17,13,15,15,48,17,31,43,19,15,27,48,21,42,42,24,43,28,45,47,48,44,20,39,44,48,17,16
45,12,13,16,17,15,12,12,14,10,10,17,13,16,12,12,17,20,13,13,15,16,14,15,12,14,14,49,18,30,43,18,17,27,49,23,42,41,21,44,29,45,48,48,44,18,39,44,48,15,20
42,15,13,13,16,19,12,12,15,10,11,15,15,13,12,12,17,16,13,14,12,18,15,20,14,18,18,49,19,29,43,18,17,27,49,23,42,42,21,44,29,45,48,48,44,21,39,43,48,20,16
37,14,15,15,16,17,12,11,13,10,11,14,14,14,12,14,16,18,13,14,13,15,17,16,14,13,13,49,19,30,44,18,16,27,49,23,42,42,22,44,28,45,48,49,45,17,40,43,48,16,18
36,13,13,14,14,17,14,12,14,11,11,15,14,15,12,12,15,16,13,13,12,16,14,16,11,14,14,49,17,29,43,19,15,26,49,18,41,41,21,44,29,44,48,48,44,17,40,43,48,16,16
34,13,14,13,14,18,11,12,15,10,14,13,14,13,13,12,15,16,13,14,12,16,16,18,14,14,14,49,18,29,43,18,15,27,49,21,42,41,22,44,27,44,48,48,44,18,39,43,48,18,16
33,12,16,14,17,16,12,10,14,11,10,19,13,13,13,12,17,18,9,13,13,19,16,15,13,14,14,48,19,30,43,19,18,28,48,21,44,42,21,44,30,45,48,47,44,18,39,43,47,15,18
24,13,15,16,15,16,12,11,15,11,14,18,13,13,13,12,15,19,8,14,12,15,15,9,13,13,13,46,17,31,43,18,15,28,46,21,42,42,23,44,29,43,48,45,42,17,39,43,45,11,19
23,13,13,17,17,17,12,11,15,16,11,15,13,15,14,12,19,20,14,14,12,16,17,16,12,14,14,49,17,31,43,18,19,27,49,18,41,41,24,44,28,44,48,48,44,18,39,43,48,16,20
22,12,17,13,14,17,12,11,13,9,11,16,14,13,12,12,16,17,14,13,14,15,14,16,14,14,14,49,17,30,43,18,16,27,49,20,42,42,22,44,27,44,48,48,44,18,39,43,48,16,17
21,9,17,20,17,17,11,10,13,9,10,15,14,14,12,8,15,18,14,15,13,18,16,16,12,13,13,47,18,30,44,18,15,29,47,21,42,42,22,44,27,43,46,47,43,17,39,43,47,16,18
20,13,14,16,16,16,12,11,13,9,13,16,13,14,13,13,15,17,15,13,13,15,15,16,16,13,13,49,17,32,43,18,15,27,49,22,42,42,22,44,27,45,48,48,44,17,40,43,48,16,17
17,11,14,16,16,18,11,10,18,11,11,15,13,13,15,8,15,17,13,15,13,16,15,16,15,14,14,48,17,32,43,20,15,28,48,22,42,42,22,44,29,45,47,47,44,19,39,43,49,17,17
